1,65.338676,228.98247,128.73799,93
1,116.2701,191.4321,215.72134,84
1,98.960121,177.24785,153.30858,84
1,98.800652,195.47757,164.90479,88
1,127.40157,194.4527,140.45331,81
1,83.62162,169.99126,123.50594,82
1,102.27497,232.12668,98.068771,90
1,110.55119,231.01781,25.309376,89
1,92.536514,264.20444,204.04128,91
1,56.340191,245.54805,76.610031,93
1,114.38756,195.99269,96.794571,85
1,128.05299,203.91711,57.423107,82
1,96.282753,231.7621,208.98401,91
1,75.692917,177.87413,216.29457,85
1,48.938244,183.50836,57.423107,87
1,103.98763,156.89629,66.101891,73
1,140.66586,206.95662,159.05083,77
1,138.94994,171.95966,84.655457,69
1,87.771408,133.87877,159.01329,57
1,91.321342,177.21194,282.18634,85
1,111.4566,176.16476,141.00795,81
1,136.50304,193.5929,157.38356,77
1,115.58211,219.70636,158.63106,87
1,67.41581,184.03275,183.17372,87
1,118.07946,151.29904,171.69643,67
1,72.795311,166.90097,139.09438,81
1,120.26802,212.20847,182.50108,85
1,93.954208,189.07689,205.5251,88
1,126.12123,224.75337,104.92011,84
1,94.995087,149.85057,225.40552,70
1,101.42968,216.63297,207.51631,90
1,141.30226,258.84052,228.42093,78
1,78.588348,207.87891,71.054497,91
1,95.437683,192.46999,225.40552,88
1,92.895683,198.55208,80.061066,89
1,115.25337,219.53392,188.4482,87
1,110.00182,198.24251,128.73799,87
1,93.540009,232.15608,134.27686,91
1,100.51695,222.19049,142.03597,90
1,89.43026,159.88516,117.04753,76
1,90.810379,173.17712,155.66502,83
1,169.60422,207.25282,193.74284,56
1,126.58998,285.73599,260.4534,85
1,139.89085,200.30182,107.36561,77
1,194.00519,228.57068,22.586924,50
1,141.92247,233.77003,189.02405,78
1,110.27767,163.88568,225.40552,76
1,82.319801,177.39925,76.610031,85
1,106.23625,194.1636,130.98796,87
1,103.89213,166.89465,211.12851,79
1,91.537125,172.42868,216.29457,83
1,85.636482,218.47467,46.276783,91
1,129.45435,206.55772,111.27919,82
1,135.15648,195.35902,108.20136,78
1,51.917225,134.16574,155.81248,57
1,82.666809,186.40253,158.14442,88
1,106.60731,198.68803,107.36561,87
1,86.058937,234.68532,151.76756,92
1,99.087296,185.9032,276.70953,86
1,108.05228,184.52843,197.90874,84
1,94.784584,195.01755,210.49335,89
1,135.87007,138.22977,117.04753,50
1,104.47067,206.04846,158.14807,88
1,45.343864,214.08775,193.84032,92
1,92.670189,221.40387,228.42093,91
1,85.81427,198.47548,64.797012,90
1,115.85308,190.74583,105.72902,84
1,115.66375,132.16589,195.36913,52
1,113.50805,191.41241,78.020203,85
1,120.53157,240.48955,90.695625,86
1,86.764961,192.32471,31.343845,89
1,117.78516,251.2659,22.586924,87
1,125.49602,178.93448,111.27919,78
1,101.93555,283.47638,139.09438,91
1,78.430176,229.49579,84.655457,92
1,115.79223,193.23105,104.92011,85
1,22.341322,198.95799,276.70953,91
1,66.047401,239.70453,157.38356,93
1,37.734314,153.58754,211.12851,73
1,132.49336,197.45326,208.98401,80
1,97.926674,227.79105,142.03597,91
1,59.81599,190.62683,213.0788,89
1,73.081192,217.53391,228.93823,92
1,95.346657,202.22166,66.101891,89
1,89.918694,204.2944,96.794571,90
1,54.031063,256.3598,117.04753,93
1,46.375385,226.42702,137.08731,93
1,73.870392,241.22647,284.14844,93
1,109.66038,185.92665,108.20136,84
1,92.789391,210.05392,158.14807,90
1,107.91814,227.37373,78.020203,89
1,105.85107,220.94214,22.586924,89
1,126.71321,182.85609,31.343845,78
1,82.395142,190.33728,141.00795,88
1,73.674591,186.3696,136.67824,88
1,96.816422,229.94571,134.51175,91
1,85.274406,188.84412,209.57463,88
1,75.770111,299.25092,174.87859,93
1,82.168549,203.47813,205.5251,90
1,97.46434,190.87653,183.6317,88
1,55.628231,234.77785,128.73799,93
1,110.00322,216.24142,139.09438,88
1,96.802795,164.53954,98.068771,79
1,99.936234,162.66522,245.66089,77
1,72.443436,189.83331,151.8744,89
1,81.054169,179.92247,167.39337,86
1,168.72786,187.72234,225.1777,55
1,138.30118,187.87434,228.93823,75
1,91.476891,189.54401,174.87859,88
2,54.696529,128.70076,205.5251,50
2,217.09142,97.044121,151.8744,95
2,246.87077,209.24989,134.51175,80
2,104.08987,70.096649,179.75018,80
2,82.657265,109.83887,105.72902,64
2,113.93584,59.658443,158.14442,83
2,224.71178,87.328339,197.90874,96
2,117.23557,135.41103,151.76756,50
2,204.67288,124.58404,108.20136,89
2,193.21196,97.125267,98.068771,92
2,176.75351,220.10199,216.29457,50
2,174.7188,112.19843,89.656242,84
2,84.944,157.89977,239.63458,50
2,143.99869,249.29668,209.57463,50
2,187.41599,75.546082,157.38356,94
2,105.48112,136.5981,193.74284,50
2,178.10919,121.57736,63.385658,82
2,79.413376,88.660027,188.4482,74
2,94.74585,97.055031,136.67824,71
2,203.07535,177.24118,185.47498,71
2,209.76639,100.09769,204.04128,94
2,134.76654,183.83292,205.5251,50
2,200.24579,97.65641,188.4482,93
2,235.8326,237.51105,31.343845,79
2,216.77271,83.992813,207.51631,96
2,164.65463,74.245384,216.29457,90
2,176.58408,216.55237,64.797012,50
2,176.252,199.75555,119.79941,50
2,95.272362,108.99167,111.27919,64
2,208.66356,172.63875,117.04753,75
2,185.21506,183.3634,25.309376,60
2,155.37126,107.59738,71.054497,79
2,240.16127,94.420807,158.14442,97
2,170.22679,135.89207,128.73799,71
2,111.0986,94.175667,80.061066,73
2,225.29652,170.86136,276.70953,80
2,129.61427,85.475586,284.14844,80
2,250.9807,98.843262,22.586924,97
2,211.97443,205.15143,284.14844,72
2,177.06482,35.500832,141.00795,94
2,85.333061,128.78894,207.51631,50
2,150.38687,94.375519,98.068771,82
2,218.48485,102.75364,159.05083,95
2,94.836685,106.50172,183.6317,66
2,207.19559,130.888,105.72902,88
2,199.83383,114.72439,46.766232,90
2,121.79354,123.52098,66.101891,57
2,217.11952,90.022499,137.08731,96
2,151.98131,178.90906,213.0788,50
2,87.878197,127.2356,155.81248,50
2,219.47282,275.33441,153.30858,74
2,192.05656,104.16401,142.41899,91
2,131.97893,105.08361,182.50108,72
2,134.30406,161.214,198.61641,50
2,202.58542,208.33774,123.50594,67
2,183.50266,110.16206,158.63106,88
2,239.39668,205.25224,282.18634,79
2,189.79051,99.077354,155.81248,92
2,74.424782,125.51369,153.30858,51
2,156.90425,138.08084,183.6317,63
2,94.069534,92.410851,282.18634,73
2,249.22762,103.0291,164.90479,96
2,135.34767,123.20937,31.343845,62
2,180.55402,182.93175,78.020203,57
2,165.09157,96.88739,167.39337,86
2,240.88469,114.46482,284.14844,95
2,157.31718,185.39503,179.75018,50
2,198.22041,232.16978,138.04077,64
2,196.92014,139.70082,155.66502,82
2,219.41826,57.674541,104.92011,97
2,249.4537,146.12881,80.061066,89
2,180.30425,205.29233,90.695625,53
2,246.47276,86.52523,134.51175,97
2,226.68083,239.23431,159.05083,76
2,80.640625,110.32347,164.90479,63
2,51.325691,67.042206,138.04077,80
2,114.90894,76.284691,155.66502,80
2,79.035851,81.454948,142.41899,77
2,162.27635,188.4669,205.68442,50
2,168.48145,98.032318,62.73494,87
2,129.01595,25.226927,123.50594,87
2,244.31111,197.72375,208.98401,80
2,247.10817,137.35378,167.32521,91
2,198.06149,251.07747,210.49335,63
2,157.44037,93.219254,158.63106,85
2,52.728214,115.04465,174.87859,59
2,213.29845,223.73253,213.0788,72
2,240.55682,85.604073,140.45331,97
2,84.773895,88.578659,128.73799,74
2,139.82564,86.661316,216.29457,81
2,114.54076,103.18305,192.83434,70
2,210.4198,192.25159,193.84032,72
2,179.61864,139.73109,119.79941,75
2,170.48238,76.369675,64.797012,91
2,192.44806,126.94866,134.27686,85
2,183.53157,135.46504,76.610031,78
2,94.817093,72.498123,193.84032,79
2,183.83743,64.431412,136.67824,94
2,134.51962,87.669411,195.36913,80
2,188.95047,91.985909,117.04753,92
2,142.27965,100.60886,158.14807,77
2,75.775993,72.739746,189.02405,79
2,108.74075,92.669121,276.70953,74
2,139.61171,71.241974,185.38936,85
2,263.20651,140.2128,90.74263,91
2,197.81799,161.66339,139.91005,74
2,90.219208,107.91561,158.14807,65
2,195.773,220.53935,185.38936,63
2,149.21744,162.70859,67.832924,50
2,149.5238,163.9398,193.74284,50
2,171.29808,210.46725,196.03856,50
2,160.93777,91.950264,60.441887,86
2,130.53975,81.801125,225.1777,81
2,75.390915,78.801903,183.17372,77
2,223.42046,76.891174,90.695625,97
2,91.20079,99.937035,59.919636,69
2,178.05527,168.96417,182.50108,59
2,74.603661,67.345856,228.93823,80
2,219.40298,127.85444,189.02405,90
2,151.02223,115.84991,196.03856,73
2,228.5547,50.620697,84.655457,98
2,204.74263,26.377407,111.27919,97
2,240.33778,106.63711,260.4534,96
2,233.83656,87.849747,185.38936,97
2,65.434578,159.16376,213.0788,50
2,145.10341,155.36128,139.91005,50
2,176.8689,104.21695,153.30858,87
2,104.62774,112.02138,90.695625,63
2,126.96365,60.833549,211.12851,84
2,205.55638,193.53929,215.72134,69
2,186.05847,230.33385,111.27919,57
2,180.67397,268.47107,142.41899,53
2,99.36895,64.1661,89.656242,81
2,117.59278,43.094894,153.80499,84
2,168.92741,61.368271,134.27686,92
2,91.462433,105.73657,90.74263,66
2,207.09793,57.209728,119.31068,96
2,220.7787,207.71434,188.4482,75
2,186.68576,210.73022,158.14442,58
2,186.2825,175.30534,260.4534,63
2,161.97466,114.45519,174.87859,79
2,247.13963,43.921429,193.74284,98
2,205.28949,188.79739,105.72902,70
2,121.98069,204.1611,159.01329,50
2,97.859756,105.90491,205.68442,67
2,199.20378,182.93715,142.03597,68
2,50.133682,104.09897,119.79941,67
2,70.448906,98.178818,71.054497,70
2,179.8644,205.06892,104.92011,53
2,185.53194,109.99856,90.74263,88
2,110.94559,65.40332,209.57463,82
2,232.81599,206.72507,158.63106,78
2,112.20715,256.75558,245.66089,50
2,143.17339,186.63141,62.73494,50
2,195.47656,163.55083,205.68442,72
2,193.6942,93.315567,211.12851,93
2,107.82395,123.21203,142.03597,55
2,220.76659,180.14297,136.20868,77
2,210.68303,187.32954,204.04128,72
2,186.26338,75.993484,208.98401,94
2,233.62512,76.264191,142.03597,97
2,223.87872,106.4646,182.50108,95
2,210.53761,140.09546,189.02405,85
2,157.14119,37.97298,25.309376,91
2,37.800556,103.57174,167.39337,67
2,184.96854,190.35561,89.656242,58
2,192.55478,197.32718,63.385658,62
2,235.64056,197.47722,46.766232,78
2,121.41145,102.2347,225.40552,71
2,198.51443,160.68097,151.8744,75
2,159.55415,118.41908,260.4534,76
2,88.219681,124.03668,197.90874,53
2,81.395042,34.309467,31.343845,83
2,218.06635,231.4588,22.586924,73
2,202.07213,57.024864,205.5251,96
2,227.93718,111.11108,151.76756,94
2,235.97768,238.62198,164.90479,79
2,111.16676,131.12703,46.276783,50
2,97.014336,123.98344,160.78442,53
2,208.58862,131.32727,193.84032,88
2,56.806061,71.81147,167.32521,79
2,218.32759,191.47432,160.78442,74
2,244.93506,227.1107,153.80499,80
2,233.63673,173.07187,174.87859,81
2,85.508232,120.39658,228.42093,56
2,217.20842,105.86038,107.36561,94
2,211.03064,214.39253,108.20136,71
2,47.79459,169.02499,204.04128,50
2,189.29344,68.889526,192.83434,94
2,160.44446,137.65739,196.03856,65
2,185.99251,239.8233,46.276783,57
2,245.44583,218.26273,141.00795,80
2,114.97736,68.70414,25.309376,81
2,80.787842,61.929474,139.09438,81
2,226.38716,113.09083,225.1777,94
2,96.398201,83.225761,157.38356,76
2,189.36261,94.922585,57.423107,92
2,233.62688,184.72597,155.66502,79
2,153.758,37.376904,123.50594,91
2,189.27594,194.74277,137.08731,60
